代號,名稱,產業別,前一年_EPS,前一年營收_e,轉換數據EPS_1,本年度累積營收換算EPS,推估本年度營收,推估本年度EPS,平均前2年本益比,前2年本益比最高最低差,前2年最低本益比,前2年最高本益比,用本年度推估EPS換算股價最低值,用本年度推估EPS換算股價最高值,用本年度推估EPS換算股價平均值,今日股價,報酬,風險,加成,前兩年往後6月最高漲幅_%,前兩年往後6月達最高花費天數,前一年往後6月最高漲幅_%,前一年往後6月達最高花費天數
4924,欣厚-KY,電腦及週邊設備業,0.38,758252000.0,1995400000.0,0.23,904820690.2857382,0.45,101.57,384.49,14.51,399.0,6.53,179.55,45.7,12.6,3.63,0.52,14.25,9.7,3,10.21,35
6236,中湛,其他,0.08,37705000.0,471312500.0,0.03,26895231.334258966,0.06,1286.3,2932.22,217.78,3150.0,13.07,189.0,77.18,0.0,0.0,0.0,0.0,5.68,3,0.0,0
2230,泰茂,電機機械,-1.02,2030437000.0,0.0,0.0,2790111204.5363154,0.0,49.14,151.69,14.98,166.67,0.0,0.0,0.0,23.5,0.0,0.0,0.0,6.75,87,3.86,69
5381,光譜,電子零組件業,0.72,2135776000.0,2966355555.555556,0.34,1958400173.1093905,0.66,47.96,103.98,17.85,121.83,11.78,80.41,31.66,27.25,1.16,0.43,2.95,7.98,3,62.47,34
6125,廣運,光電業,0.1,3263584000.0,32635840000.0,0.06,4662654160.333054,0.14,266.17,579.36,27.64,607.0,3.87,84.98,37.26,58.1,0.64,0.07,1.46,6.16,9,43.4,40
7718,友鋮,鋼鐵工業,3.77,2206219000.0,585203978.7798408,2.17,2758182605.486247,4.71,12.12,8.33,7.76,16.09,36.55,75.78,57.08,46.85,1.22,0.78,1.62,17.93,78,7.39,47
1595,川寶,電子零組件業,-1.95,725630000.0,0.0,0.0,738674408.5513607,0.0,160.36,298.75,30.0,328.75,0.0,0.0,0.0,71.0,0.0,0.0,0.0,87.63,104,46.25,174
8932,智通*,其他,1.99,2249716000.0,1130510552.7638192,1.09,2603179539.038033,2.3,62.53,55.16,38.8,93.96,89.24,216.11,143.83,118.5,1.21,0.75,1.82,10.56,42,82.95,58
3067,全域,其他電子類,-0.83,56255000.0,0.0,0.0,77462507.62081784,0.0,59.69,44.33,31.76,76.09,0.0,0.0,0.0,18.5,0.0,0.0,0.0,10.0,10,0.0,0
6163,華電網,通信網路業,0.75,5679673000.0,7572897333.333333,0.52,7734576580.227716,1.02,178.46,2712.55,12.45,2725.0,12.7,2779.5,182.03,46.2,3.94,0.27,60.16,19.51,77,179.63,184
3131,弘塑,其他電子類,45.48,5997783000.0,131877374.6701847,28.05,7884497263.627922,59.79,53.84,59.35,25.97,85.32,1552.75,5101.28,3219.09,3305.0,0.97,0.47,1.54,43.88,51,14.37,183
00732,國泰RMB短期報酬,ETF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03,0.0,0.0,0.0,0.0,0,0.0,0
00766L,台新MSCI中國正2,ETF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00774C,新光中政金綠債+R,ETF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00743,國泰中國A150,ETF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00776,新光ICE美國權值,ETF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00774B,新光中國政金綠債,ETF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00742,新光內需收益,ETF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
3426,台興,電機機械,2.38,652942000.0,274345378.1512605,1.1,499271567.2463431,1.82,15.32,14.24,10.79,25.03,19.64,45.55,27.88,47.8,0.58,0.41,0.95,29.55,55,1.47,6
00767,FH美國金融股,ETF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
3682,亞太電,通信網路業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54,0.0,0.0,0.0,0.0,0,0.0,0
6289,華上,光電業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.0,0.0,0.0,0.0,0,0.0,0
3454,晶睿,光電業,-0.11,7641632000.0,0.0,0.0,6348482611.739699,0.0,44.55,63.18,17.63,80.81,0.0,0.0,0.0,97.3,0.0,0.0,0.0,5.94,8,1.89,15
1591,駿吉-KY,電機機械,-2.74,134840000.0,0.0,0.0,473849151.0591905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.15,0.0,0.0,0.0,0.0,0,13.33,84
3383,新世紀,光電業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52,0.0,0.0,0.0,24.38,2,24.38,2
1592,英瑞-KY,汽車工業,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,11.25,11.25,0.0,0.0,0.0,33.2,0.0,0.0,0.0,0.0,0,0.0,0
00691R,兆豐藍籌30反1,ETF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.95,0.0,0.0,0.0,0.0,0,0.0,0
00698L,元大美債7-10正2,ETF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00716R,華頓S&P布蘭特反1,ETF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.42,0.0,0.0,0.0,0.0,0,0.0,0
00699R,元大美債7-10反1,ETF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00704L,台新MSCI台灣正2,ETF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.88,0.0,0.0,0.0,3.95,8,3.95,8
00705R,台新MSCI台灣反1,ETF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.53,0.0,0.0,0.0,0.77,2,0.77,2
4725,信昌化,化學工業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.15,0.0,0.0,0.0,56.3,8,56.3,8
1704,榮化,化學工業,0.0,0.0,0.0,0.0,0.0,0.0,10.17,0.0,10.17,10.17,0.0,0.0,0.0,47.0,0.0,0.0,0.0,11.9,2,11.9,2
1724,台硝,化學工業,0.0,0.0,0.0,0.0,0.0,0.0,21.21,0.0,21.21,21.21,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0,0.0,0
3536,誠創,半導體業,0.0,0.0,0.0,0.0,0.0,0.0,34.6,0.0,34.6,34.6,0.0,0.0,0.0,21.45,0.0,0.0,0.0,4.13,2,4.13,2
8427,基勝-KY,其他,0.0,0.0,0.0,0.0,0.0,0.0,33.48,0.0,33.48,33.48,0.0,0.0,0.0,44.2,0.0,0.0,0.0,0.0,0,0.0,0
1262,綠悅-KY,其他,0.0,0.0,0.0,0.0,0.0,0.0,7.85,0.0,7.85,7.85,0.0,0.0,0.0,62.2,0.0,0.0,0.0,0.0,0,0.0,0
2809,京城銀,金融保險,3.41,6882140000.0,2018222873.900293,0.0,0.0,0.0,11.85,11.27,7.8,19.07,0.0,0.0,0.0,37.35,0.0,0.0,0.0,2.11,1,8.68,63
3036A,文曄甲特,電子通路業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,5.93,184,2.59,183
2888,新光金,金融保險,-0.71,-51181701000.0,0.0,0.0,0.0,0.0,20.33,38.97,7.76,46.73,0.0,0.0,0.0,10.6,0.0,0.0,0.0,22.73,64,5.83,2
2856,元富證,金融保險,1.33,0.0,0.0,0.0,0.0,0.0,45.11,0.0,45.11,45.11,0.0,0.0,0.0,8.57,0.0,0.0,0.0,24.72,8,24.72,8
2823,中壽,金融保險,3.03,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,14.0,0.0,0.0,0.0,29.55,0.0,0.0,0.0,8.67,8,8.67,8
1507,永大,電機機械,0.0,0.0,0.0,0.0,0.0,0.0,16.25,0.0,16.25,16.25,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0,0.0,0
1589,永冠-KY,電機機械,-5.06,8035754000.0,0.0,0.0,8378097842.797824,0.0,14.37,0.0,14.37,14.37,0.0,0.0,0.0,67.4,0.0,0.0,0.0,3.15,3,5.27,5
1701,中化,生技醫療業,0.0,0.0,0.0,0.0,0.0,0.0,19.17,6.37,14.13,20.5,0.0,0.0,0.0,18.75,0.0,0.0,0.0,0.45,9,13.81,8
4141,龍燈-KY,生技醫療業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,1.08,2,1.08,2
6452,康友-KY,生技醫療業,0.0,0.0,0.0,0.0,0.0,0.0,26.86,0.0,26.86,26.86,0.0,0.0,0.0,394.0,0.0,0.0,0.0,0.0,0,0.0,0
4144,康聯-KY,生技醫療業,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,10.1,10.1,0.0,0.0,0.0,34.05,0.0,0.0,0.0,11.97,8,11.97,8
6251,定穎,電子工業,0.0,0.0,0.0,0.0,0.0,0.0,30.08,20.58,10.87,31.45,0.0,0.0,0.0,11.95,0.0,0.0,0.0,0.0,0,0.0,0
1902,台紙,造紙工業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.65,0.0,0.0,0.0,0.0,0,0.0,0
2841,台開,建材營造,0.0,0.0,0.0,0.0,0.0,0.0,24.24,0.0,24.24,24.24,0.0,0.0,0.0,9.94,0.0,0.0,0.0,0.0,0,0.0,0
2443,昶虹,其他,-0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37,0.0,0.0,0.0,0.0,0,0.0,0
8480,泰昇-KY,其他,0.0,0.0,0.0,0.0,0.0,0.0,17.12,5.88,11.63,17.51,0.0,0.0,0.0,128.0,0.0,0.0,0.0,13.55,8,13.55,8
2358,廷鑫,其他,0.0,0.0,0.0,0.0,0.0,0.0,13.48,0.0,13.48,13.48,0.0,0.0,0.0,24.9,0.0,0.0,0.0,17.73,2,17.73,2
6546,正基,通信網路業,2.73,2312100000.0,846923076.923077,1.56,2168696569.9270444,2.56,32.03,34.88,21.3,56.18,54.53,143.82,82.0,67.6,1.21,0.81,2.13,38.3,77,8.51,49
6547,高端疫苗,生技醫療業,-0.85,607793000.0,0.0,0.0,559753753.5782354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4,0.0,0.0,0.0,0.57,1,5.72,27
6548,長科*,半導體業,1.63,13288729000.0,8152594478.527608,1.13,16300892016.855669,2.0,24.59,45.41,14.41,59.82,28.82,119.64,49.17,82.9,0.59,0.35,1.44,8.63,77,58.02,181
6464,台數科,其他,4.2,4444855000.0,1058298809.5238094,2.08,4408066923.351219,4.17,14.14,8.43,10.76,19.19,44.87,80.02,58.95,77.6,0.76,0.58,1.03,0.71,6,0.25,12
6283,淳安,電子工業,-0.22,1845136000.0,0.0,0.0,1775474087.8104017,0.0,35.83,45.51,21.72,67.23,0.0,0.0,0.0,23.2,0.0,0.0,0.0,3.87,111,54.52,49
6550,北極星藥業-KY,化學生技醫療,-5.1,42866000.0,0.0,0.0,91752822.76009265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.85,6,13.98,44
6465,威潤,通信網路業,0.93,232374000.0,249864516.12903225,0.82,448678585.66351384,1.8,37.23,48.74,17.07,65.81,30.73,118.46,67.01,63.3,1.06,0.49,1.87,0.38,1,151.38,160
6285,啟碁,通信網路業,6.4,110508716000.0,17266986875.0,4.51,131612320242.18065,7.62,21.18,34.28,12.77,47.05,97.31,358.52,161.38,260.5,0.62,0.37,1.38,1.01,9,9.7,48
6538,倉和,電子零組件業,1.15,1483039000.0,1289599130.4347827,0.62,1253841949.8346639,0.97,27.85,133.37,8.63,142.0,8.37,137.74,27.02,136.0,0.2,0.06,1.01,0.0,0,4.59,8
6569,醫揚,生技醫療業,2.87,1353898000.0,471741463.4146341,1.98,1513419746.7579372,3.21,32.43,26.76,23.24,50.0,74.6,160.5,104.09,106.5,0.98,0.7,1.51,20.63,22,48.36,54
6443,元晶,電子工業,-6.24,1931581000.0,0.0,0.0,1107167752.8674083,0.0,52.31,202.94,31.44,234.38,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0,111.71,184
6486,互動,通信網路業,5.77,2435298000.0,422062045.06065863,4.3,3094652384.838849,7.33,14.46,5.23,11.98,17.21,87.81,126.15,105.96,83.1,1.28,1.06,1.52,1.01,7,9.42,166
6470,宇智,通信網路業,3.87,2036670000.0,526271317.82945734,1.25,1063908388.1997524,2.02,17.04,26.41,10.44,36.85,21.09,74.44,34.42,48.2,0.71,0.44,1.54,11.13,153,5.96,27
6469,大樹,生技醫療業,4.29,18801939000.0,4382736363.636364,2.19,19343263850.387486,4.41,27.43,22.34,18.46,40.8,81.41,179.93,120.95,78.0,1.55,1.04,2.31,4.02,8,14.29,27
6541,泰福-KY,化學生技醫療,-6.21,381342000.0,0.0,0.0,1489458056.5003753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.0,9.41,52,21.15,97
6568,宏觀,半導體業,4.02,1114929000.0,277345522.38805974,2.84,1317684388.4749725,4.75,45.12,67.19,22.21,89.4,105.5,424.65,214.34,156.0,1.37,0.68,2.72,2.96,100,3.83,174
6542,隆中,文化創意業,0.02,861299000.0,43064950000.0,0.01,1050440080.9024768,0.02,515.32,2830.91,19.09,2850.0,0.38,57.0,10.31,44.55,0.23,0.01,1.28,23.81,149,0.36,15
6488,環球晶,半導體業,15.3,60583311000.0,3959693529.4117646,8.76,56681962887.93921,14.31,26.07,72.46,10.82,83.28,154.83,1191.74,373.1,1350.0,0.28,0.11,0.88,1.38,1,75.93,104
6504,南六,其他,-1.09,6690185000.0,0.0,0.0,6503676735.521974,0.0,129.62,350.16,27.11,377.27,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0,1.67,9
6491,晶碩,化學生技醫療,20.87,7034551000.0,337065213.2247245,13.72,8471970018.752402,25.13,14.91,7.62,12.44,20.06,312.62,504.11,374.77,375.0,1.0,0.83,1.34,5.7,8,18.1,117
6284,佳邦,電子零組件業,4.36,7575483000.0,1737496100.917431,2.03,6976661013.188771,4.02,16.07,31.56,8.7,40.26,34.97,161.85,64.62,99.5,0.65,0.35,1.63,4.94,2,29.75,117
6552,易華電,半導體業,-14.35,1499491000.0,0.0,0.0,1031238262.2648311,0.0,100.41,213.7,11.3,225.0,0.0,0.0,0.0,29.45,0.0,0.0,0.0,2.5,7,21.82,41
6435,大中,半導體業,9.52,3323233000.0,349079096.6386555,6.32,3779147926.9263053,10.83,17.81,26.02,12.94,38.96,140.14,421.94,192.87,375.0,0.51,0.37,1.13,0.45,2,29.1,152
6556,勝品,光電業,6.78,1395819000.0,205873008.84955752,4.24,1527699835.6856923,7.42,11.04,8.39,7.01,15.4,52.01,114.27,81.88,70.6,1.16,0.74,1.62,22.93,50,2.28,30
6558,興能高,其他電子業,-1.02,1090534000.0,0.0,0.0,949032069.3277458,0.0,2159.23,5579.29,150.71,5730.0,0.0,0.0,0.0,29.8,0.0,0.0,0.0,78.67,184,11.11,40
6456,GIS-KY,光電業,-0.8,67852571000.0,0.0,0.0,53549115642.78181,0.0,206.49,492.09,6.41,498.5,0.0,0.0,0.0,70.7,0.0,0.0,0.0,3.24,3,68.32,56
6277,宏正,電腦及週邊設備業,3.08,4892149000.0,1588360064.9350648,1.96,5465142118.053228,3.44,18.3,10.75,14.17,24.92,48.74,85.72,62.97,70.7,0.89,0.69,1.21,0.0,0,8.71,152
6449,鈺邦,電子零組件業,7.38,4375999000.0,592953794.0379404,4.97,5388753905.044758,9.09,28.12,46.11,14.1,60.21,128.17,547.31,255.62,352.0,0.73,0.36,1.55,19.94,7,107.51,91
6451,訊芯-KY,半導體業,0.26,7574127000.0,29131257692.30769,0.15,7170597084.153694,0.25,509.56,1941.76,62.09,2003.85,15.52,500.96,127.39,518.0,0.25,0.03,0.97,9.27,153,27.54,156
6276,安鈦克,電腦及週邊設備業,0.93,1457611000.0,1567323655.9139783,0.3,850767955.278992,0.54,41.65,18.94,32.12,51.06,17.34,27.57,22.49,22.1,1.02,0.78,1.25,3.04,1,7.57,28
6498,久禾光,光電業,6.47,962397000.0,148747604.32766616,4.82,2395822865.9375663,16.11,16.21,9.32,13.09,22.41,210.88,361.03,261.15,91.8,2.84,2.3,3.93,62.94,162,13.48,27
6274,台燿,電子零組件業,12.13,29179204000.0,2405540313.272877,11.48,52863624957.50817,21.98,37.96,125.04,12.24,137.28,269.04,3017.41,834.4,1570.0,0.53,0.17,1.92,7.58,66,100.8,173
6560,欣普羅,光電業,-0.16,161431000.0,0.0,0.0,265234635.26913598,0.0,480.81,41.25,462.5,503.75,0.0,0.0,0.0,37.6,0.0,0.0,0.0,5.17,1,22.49,56
6561,是方,通信網路業,15.74,3936025000.0,250065120.7115629,9.35,3858150352.7496266,15.43,29.06,22.93,19.87,42.8,306.59,660.4,448.33,330.5,1.36,0.93,2.0,37.24,52,15.86,41
6278,台表科,光電業,9.39,49870351000.0,5311006496.27263,5.63,51224478271.16307,9.64,12.18,21.34,6.8,28.14,65.55,271.27,117.39,199.5,0.59,0.33,1.36,2.23,6,0.0,0
6282,康舒,電子工業,0.18,31582716000.0,175459533333.33334,0.1,37942901249.48787,0.22,1063.6,2956.2,23.8,2980.0,5.24,655.6,233.99,57.6,4.06,0.09,11.38,1.15,3,84.81,112
6492,生華科,生技醫療業,-2.97,1074000.0,0.0,0.0,1029863.01369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,43.32,9,58.77,104
6281,全國電,電子通路業,3.7,18994144000.0,5133552432.432432,2.15,18454911516.895233,3.59,16.58,5.1,13.2,18.3,47.39,65.7,59.54,52.0,1.14,0.91,1.26,0.0,0,1.4,7
6462,神盾,半導體業,-17.52,5125214000.0,0.0,0.0,9442995609.636137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.5,0.0,0.0,0.0,20.8,8,27.76,111
6499,益安,生技醫療業,-7.24,407417000.0,0.0,0.0,455796271.22751516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.2,1,1.92,1
6461,益得,生技醫療業,-2.52,111107000.0,0.0,0.0,117312963.77529815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,0.0,0.0,0.0,5.94,36,25.71,28
6425,易發,電機機械,-1.62,1408313000.0,0.0,0.0,1812280864.0960226,0.0,119.13,257.04,64.78,321.82,0.0,0.0,0.0,70.5,0.0,0.0,0.0,27.26,155,144.47,168
6279,胡連,電子零組件業,10.96,9789266000.0,893181204.379562,6.54,10523308368.655224,11.78,12.74,6.66,9.59,16.25,112.97,191.42,150.13,122.5,1.23,0.92,1.56,17.03,78,16.67,51
6494,九齊,半導體業,-0.93,1176236000.0,0.0,0.0,1629958741.727197,0.0,87.91,564.22,12.45,576.67,0.0,0.0,0.0,65.4,0.0,0.0,0.0,1.52,3,22.77,114
6596,寬宏藝術,文化創意業,18.83,3139203000.0,166712851.8321827,8.58,4451007449.365916,26.7,11.53,17.67,5.06,22.73,135.1,606.89,307.95,91.5,3.37,1.48,6.63,29.99,177,10.15,54
6579,研揚,電子工業,5.62,8420480000.0,1498306049.822064,4.07,10865857910.496279,7.25,28.09,26.03,18.48,44.51,133.98,322.7,203.62,168.0,1.21,0.8,1.92,5.57,7,17.84,100
6588,東典光電,通信網路業,-1.76,169790000.0,0.0,0.0,358626619.2445377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9,0.0,0.0,0.0,51.01,150,66.61,167
6416,瑞祺電通,通信網路業,4.3,4238496000.0,985696744.1860466,3.05,4693687785.836138,4.76,24.23,25.11,16.56,41.67,78.83,198.35,115.35,98.4,1.17,0.8,2.02,13.24,87,5.05,174
6415,矽力*-KY,電子工業,6.41,18703888000.0,2917923244.929797,3.72,22263629588.057003,7.63,86.38,286.76,27.16,313.92,207.23,2395.21,659.11,523.0,1.26,0.4,4.58,30.6,90,2.33,9
6477,安集,光電業,0.02,864073000.0,43203650000.0,0.01,1023042781.7184784,0.02,854.91,1940.45,42.05,1982.5,0.84,39.65,17.1,39.85,0.43,0.02,0.99,0.0,0,64.09,48
6573,虹揚-KY,半導體業,1.23,865246000.0,703452032.5203252,0.54,671183962.6654046,0.95,14.29,11.5,9.84,21.34,9.35,20.27,13.57,27.95,0.49,0.33,0.73,4.0,105,94.62,124
6414,樺漢,電腦及週邊設備業,23.26,142336502000.0,6119368099.742046,16.35,169832064771.35437,27.75,15.28,9.09,10.87,19.96,301.64,553.89,423.91,394.0,1.08,0.77,1.41,0.0,0,10.14,50
6515,穎崴,電子工業,46.93,7384564000.0,157352738.12060517,47.23,12837388798.089714,81.58,74.95,211.7,20.85,232.55,1700.94,18971.43,6114.34,7765.0,0.79,0.22,2.44,33.64,69,207.49,184
6531,愛普*,電子工業,7.73,5290540000.0,684416558.8615782,7.71,10141033850.055187,14.82,54.77,104.98,19.86,124.84,294.33,1850.13,811.63,922.0,0.88,0.32,2.01,0.0,0,69.91,184
6532,瑞耘,半導體業,7.31,682690000.0,93391244.87004104,4.56,681613775.309366,7.3,16.49,15.57,7.91,23.48,57.74,171.4,120.35,78.0,1.54,0.74,2.2,9.92,1,0.0,0
6512,啟發電,其他電子類,-0.78,191934000.0,0.0,0.0,96872844.6774274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,0.0,0.0,0.0,6.8,10,10.65,121
6592A,和潤企業甲特,其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.1,0.0,0.0,0.0,0.0,0,3.79,103
6417,韋僑,通信網路業,4.83,1577211000.0,326544720.4968944,2.83,1886494153.6242142,5.78,24.45,15.04,17.08,32.12,98.72,185.65,141.33,135.5,1.04,0.73,1.37,0.0,0,28.41,77
6516,勤崴國際,資訊服務業,1.52,526545000.0,346411184.2105263,1.14,688639943.8740383,1.99,49.69,37.08,30.72,67.8,61.13,134.92,98.89,57.8,1.71,1.06,2.33,1.67,8,2.75,2
6525,捷敏-KY,電子工業,5.87,5291971000.0,901528279.3867121,3.85,6063045463.446238,6.73,15.03,25.58,10.83,36.41,72.89,245.04,101.16,199.5,0.51,0.37,1.23,13.07,106,27.33,104
6526,達發,半導體業,17.32,20994770000.0,1212169168.591224,9.1,22315157403.853493,18.41,39.62,74.62,23.79,98.41,437.97,1811.73,729.4,652.0,1.12,0.67,2.78,1.23,1,7.81,2
6474,華豫寧,電子通路業,3.5,947872000.0,270820571.4285714,0.0,0.0,0.0,11.16,2.81,10.06,12.87,0.0,0.0,0.0,38.75,0.0,0.0,0.0,27.8,7,6.11,7
6523,達爾膚,生技醫療業,7.78,1155609000.0,148535861.1825193,3.82,1011403726.091375,6.81,14.09,4.27,11.91,16.18,81.11,110.19,95.96,91.0,1.05,0.89,1.21,1.86,9,0.38,2
6517,保勝光學,光電業,1.62,491220000.0,303222222.2222222,0.69,396712745.0634562,1.31,28.91,44.0,14.66,58.66,19.2,76.84,37.88,65.5,0.58,0.29,1.17,18.6,76,16.76,27
6590,普鴻,資訊服務業,5.48,672156000.0,122656204.37956204,3.49,724472793.682838,5.91,14.29,6.22,11.82,18.04,69.86,106.62,84.44,68.2,1.24,1.02,1.56,5.88,2,14.3,41
6591,動力-KY,電子工業,5.37,1730676000.0,322286033.51955307,2.06,1124138085.9444628,3.49,15.63,13.85,7.44,21.29,25.97,74.3,54.53,49.4,1.1,0.53,1.5,0.0,0,40.56,51
6527,明達醫,生技醫療業,5.81,932292000.0,160463339.070568,3.14,836030462.9807384,5.21,16.49,11.06,11.52,22.58,60.02,117.64,85.9,72.4,1.19,0.83,1.62,6.01,80,3.86,57
6592,和潤企業,其他,4.73,23894153000.0,5051617970.4016905,2.67,22702446816.79986,4.49,16.15,10.18,11.93,22.11,53.57,99.27,72.52,59.4,1.22,0.9,1.67,2.99,3,7.0,40
6530,創威,通信網路業,1.95,324182000.0,166247179.4871795,1.29,377961702.6220654,2.27,39.57,45.14,23.32,68.46,52.94,155.4,89.83,83.0,1.08,0.64,1.87,74.49,90,34.42,51
6582,申豐,橡膠工業,-0.4,916756000.0,0.0,0.0,386595747.656255,0.0,337.68,743.99,4.01,748.0,0.0,0.0,0.0,32.8,0.0,0.0,0.0,2.77,2,11.31,98
6441,廣錠,電腦及週邊設備業,-5.16,238504000.0,0.0,0.0,95213389.07718688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,5.5,100,10.26,36
6412,群電,電子零組件業,5.2,34938697000.0,6718980192.307693,2.83,31867786668.784653,4.74,15.09,11.31,9.07,20.38,42.99,96.6,71.51,88.8,0.81,0.48,1.09,2.49,77,1.3,12
6510,精測,半導體業,30.41,4865930000.0,160010851.69352186,21.17,5848087262.009966,36.55,89.71,172.96,30.64,203.6,1119.89,7441.58,3278.75,2855.0,1.15,0.39,2.61,90.63,149,172.42,170
6570,維田,電腦及週邊設備業,1.29,904252000.0,700970542.6356589,0.91,1079493782.6412551,1.54,32.67,29.1,18.0,47.1,27.72,72.53,50.31,52.8,0.95,0.52,1.37,33.94,44,26.86,62
6432,今展科,電子零組件業,0.48,1100859000.0,2293456250.0,0.31,1231234655.0241416,0.54,57.08,198.48,14.02,212.5,7.57,114.75,30.83,75.6,0.41,0.1,1.52,5.22,8,42.72,111
6294,智基,文化創意業,2.78,986608000.0,354894964.028777,1.53,854257589.9450017,2.41,19.96,29.4,10.27,39.67,24.75,95.6,48.1,28.05,1.71,0.88,3.41,6.4,29,19.84,40
6574,霈方,生技醫療業,6.82,603419000.0,88477859.23753665,4.6,794801731.5384566,8.98,17.03,22.97,10.44,33.41,93.75,300.02,152.89,132.5,1.15,0.71,2.26,16.3,154,19.84,57
6593,台灣銘板,資訊服務業,-2.06,428382000.0,0.0,0.0,417592869.69784755,0.0,90.19,117.8,46.3,164.1,0.0,0.0,0.0,33.85,0.0,0.0,0.0,2.99,3,4.53,6
6292,迅德,電子零組件業,2.0,1000924000.0,500462000.0,1.18,1275332431.0379128,2.55,29.99,87.31,8.52,95.83,21.73,244.37,76.47,58.1,1.32,0.37,4.21,0.0,0,0.0,0
6405,悅城,光電業,-1.27,927000.0,0.0,0.0,447161.4100185529,0.0,20.78,0.0,20.78,20.78,0.0,0.0,0.0,55.7,0.0,0.0,0.0,81.5,106,26.76,110
